"Turistièna potovanja v tujino po: VRSTA TURISTIÈNEGA POTOVANJA, DRŽAVA"
"POTOVANJA, MERITVE , LETO"

"Zasebna potovanja"
" ";"Evropa"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";2020
" ";" ";" ";"2013";2244
" ";" ";" ";"2014";2187
" ";" ";" ";"2015";2368
" ";" ";" ";"2016";2360
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";11408
" ";" ";" ";"2013";11853
" ";" ";" ";"2014";11434
" ";" ";" ";"2015";13796
" ";" ";" ";"2016";13598
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.2
" ";" ";" ";"2013";4.1
" ";" ";" ";"2014";4.1
" ";" ";" ";"2015";4.7
" ";" ";" ";"2016";4.6
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";41.47
" ";" ";" ";"2013";41.31
" ";" ";" ";"2014";41.89
" ";" ";" ";"2015";41.23
" ";" ";" ";"2016";40.77
" ";"Avstrija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";93
" ";" ";" ";"2013";173
" ";" ";" ";"2014";103
" ";" ";" ";"2015";124
" ";" ";" ";"2016";106
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";304
" ";" ";" ";"2013";477
" ";" ";" ";"2014";282
" ";" ";" ";"2015";371
" ";" ";" ";"2016";345
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";3.3
" ";" ";" ";"2013";2.8
" ";" ";" ";"2014";2.7
" ";" ";" ";"2015";3.0
" ";" ";" ";"2016";3.3
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";66.38
" ";" ";" ";"2013";61.45
" ";" ";" ";"2014";74.44
" ";" ";" ";"2015";61.58
" ";" ";" ";"2016";67.19
" ";"Bosna in Hercegovina"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";117
" ";" ";" ";"2013";134
" ";" ";" ";"2014";112
" ";" ";" ";"2015";109M
" ";" ";" ";"2016";106M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";484
" ";" ";" ";"2013";661
" ";" ";" ";"2014";765
" ";" ";" ";"2015";541M
" ";" ";" ";"2016";690M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.1
" ";" ";" ";"2013";4.9
" ";" ";" ";"2014";6.8
" ";" ";" ";"2015";5.0M
" ";" ";" ";"2016";6.5M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";38.85
" ";" ";" ";"2013";29.58
" ";" ";" ";"2014";22.95
" ";" ";" ";"2015";32.69
" ";" ";" ";"2016";22.71
" ";"Èrna gora"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";23M
" ";" ";" ";"2013";25M
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";23M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";226M
" ";" ";" ";"2013";185M
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";265M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";9.7M
" ";" ";" ";"2013";7.5M
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";11.5M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";37.45M
" ";" ";" ";"2013";57.45M
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";33.59M
" ";"Èeška republika"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";18M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";20M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";29M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";49M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";64M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";81M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";2.8M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";3.3M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";2.8M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";102.30M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";75.65M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";69.30M
" ";"Francija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";28M
" ";" ";" ";"2013";33M
" ";" ";" ";"2014";38M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";37M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";181M
" ";" ";" ";"2013";227M
" ";" ";" ";"2014";258M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";290M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";6.5M
" ";" ";" ";"2013";6.9M
" ";" ";" ";"2014";6.7M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";7.9M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";84.81M
" ";" ";" ";"2013";65.42M
" ";" ";" ";"2014";70.50M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";68.75M
" ";"Grèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";24M
" ";" ";" ";"2013";39M
" ";" ";" ";"2014";37M
" ";" ";" ";"2015";34M
" ";" ";" ";"2016";26M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";192M
" ";" ";" ";"2013";290M
" ";" ";" ";"2014";302M
" ";" ";" ";"2015";249M
" ";" ";" ";"2016";206M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";7.9M
" ";" ";" ";"2013";7.4M
" ";" ";" ";"2014";8.2M
" ";" ";" ";"2015";7.3M
" ";" ";" ";"2016";8.0M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";93.92M
" ";" ";" ";"2013";90.96M
" ";" ";" ";"2014";84.27M
" ";" ";" ";"2015";108.21M
" ";" ";" ";"2016";88.95M
" ";"Hrvaška"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";1314
" ";" ";" ";"2013";1421
" ";" ";" ";"2014";1454
" ";" ";" ";"2015";1558
" ";" ";" ";"2016";1612
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";7765
" ";" ";" ";"2013";7884
" ";" ";" ";"2014";7642
" ";" ";" ";"2015";9591
" ";" ";" ";"2016";9127
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";5.9
" ";" ";" ";"2013";5.5
" ";" ";" ";"2014";5.3
" ";" ";" ";"2015";6.2
" ";" ";" ";"2016";5.7
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";33.95
" ";" ";" ";"2013";33.38
" ";" ";" ";"2014";34.13
" ";" ";" ";"2015";32.55
" ";" ";" ";"2016";34.48
" ";"Italija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";105
" ";" ";" ";"2013";133
" ";" ";" ";"2014";132
" ";" ";" ";"2015";169
" ";" ";" ";"2016";117
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";497
" ";" ";" ";"2013";511
" ";" ";" ";"2014";435
" ";" ";" ";"2015";721
" ";" ";" ";"2016";535
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.7
" ";" ";" ";"2013";3.8
" ";" ";" ";"2014";3.3
" ";" ";" ";"2015";4.3
" ";" ";" ";"2016";4.6
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";75.89
" ";" ";" ";"2013";82.83
" ";" ";" ";"2014";87.44
" ";" ";" ";"2015";75.47
" ";" ";" ";"2016";83.11
" ";"Madžarska"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";20M
" ";" ";" ";"2013";21M
" ";" ";" ";"2014";30M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";29M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";65M
" ";" ";" ";"2013";45M
" ";" ";" ";"2014";90M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";94M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";3.2M
" ";" ";" ";"2013";2.1M
" ";" ";" ";"2014";3.0M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";3.2M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";59.92M
" ";" ";" ";"2013";90.25M
" ";" ";" ";"2014";74.59M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";48.19M
" ";"Nemèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";45M
" ";" ";" ";"2013";39M
" ";" ";" ";"2014";46M
" ";" ";" ";"2015";56M
" ";" ";" ";"2016";41M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";183M
" ";" ";" ";"2013";197M
" ";" ";" ";"2014";177M
" ";" ";" ";"2015";346M
" ";" ";" ";"2016";230M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.1M
" ";" ";" ";"2013";5.0M
" ";" ";" ";"2014";3.9M
" ";" ";" ";"2015";6.2M
" ";" ";" ";"2016";5.7M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";64.12M
" ";" ";" ";"2013";48.98M
" ";" ";" ";"2014";70.70M
" ";" ";" ";"2015";53.06M
" ";" ";" ";"2016";47.15M
" ";"Srbija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";62M
" ";" ";" ";"2013";51M
" ";" ";" ";"2014";36M
" ";" ";" ";"2015";52M
" ";" ";" ";"2016";54M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";293M
" ";" ";" ";"2013";205M
" ";" ";" ";"2014";136M
" ";" ";" ";"2015";188M
" ";" ";" ";"2016";401M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.7M
" ";" ";" ";"2013";4.0M
" ";" ";" ";"2014";3.8M
" ";" ";" ";"2015";3.6M
" ";" ";" ";"2016";7.5M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";66.91
" ";" ";" ";"2013";61.61
" ";" ";" ";"2014";41.94M
" ";" ";" ";"2015";47.88M
" ";" ";" ";"2016";34.02M
" ";"Španija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";37M
" ";" ";" ";"2013";26M
" ";" ";" ";"2014";33M
" ";" ";" ";"2015";45M
" ";" ";" ";"2016";42M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";249M
" ";" ";" ";"2013";186M
" ";" ";" ";"2014";339M
" ";" ";" ";"2015";370M
" ";" ";" ";"2016";342M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";6.8M
" ";" ";" ";"2013";7.1M
" ";" ";" ";"2014";10.3M
" ";" ";" ";"2015";8.2M
" ";" ";" ";"2016";8.2M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";98.66M
" ";" ";" ";"2013";85.61M
" ";" ";" ";"2014";59.91M
" ";" ";" ";"2015";89.45M
" ";" ";" ";"2016";61.73M
" ";"Turèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";18M
" ";" ";" ";"2013";22M
" ";" ";" ";"2014";17M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";133M
" ";" ";" ";"2013";154M
" ";" ";" ";"2014";129M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";7.5M
" ";" ";" ";"2013";6.9M
" ";" ";" ";"2014";7.6M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";91.77M
" ";" ";" ";"2013";134.29M
" ";" ";" ";"2014";104.20M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Združeno kraljestvo"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";28M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";22M
" ";" ";" ";"2015";31M
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";125M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";100M
" ";" ";" ";"2015";185M
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";4.4M
" ";" ";" ";"2013";N
" ";" ";" ";"2014";4.5M
